,Unnamed: 0,Kích thước màn hình,CPU,Bộ nhớ trong,RAM,Camera chính,Dung lượng pin,Product,price,Hãng sản xuất,Ram_,Rom_
106,113,6.67 inches,Snapdragon 695 5G 8 nhân,128GB,8 GB,"Chính 108 MP & Ph? 8 MP, 2 MP",5000 mAh,Xiaomi Redmi Note 11 Pro (5G) 8GB 128GB Chính hãng,8990000,XIAOMI,8GB,128GB
107,114,6.55 inch,Qualcomm SM7350-AB Snapdragon 780G (5 nm),128GB,8Gb,,4250mAh,Xiaomi 11 Lite (5G) 8GB 128GB Chính Hãng,Liên hệ,Xiaomi,8GB,128GB
108,115,LTPO OLED 6.73 inches,Snapdragon 8 Gen 3,512GB,12GB/ 16GB,50 MP - 50 MP - 50 MP - 50 MP,5000 mAh,Xiaomi 14 Ultra 16GB 512GB Chính Hãng,32990000,Xiaomi,16GB,512GB
109,116,6.67 inches,Mediatek Helio G99 Ultra,128GB,8GB,200MP - 8MP - 2MP,5000 mAh,Xiaomi Redmi Note 13 Pro (4G) 8GB 128GB Chính Hãng ,7290000,Xiaomi,8GB,128GB
110,118,6.74 inches,Mediatek MT6769Z Helio G85 (12nm),128GB,6GB,50MP - 2MP - 0.08MP,5000mAh,Xiaomi Redmi 13C 6GB 128GB Chính Hãng,3490000,Xiaomi,6GB,128GB
111,119,6.6 inch,Qualcomm SM8550 Snapdragon 8 Gen 2 (4 nm),512GB,8Gb,50MP - 10MP - 12MP,4700 mAh,Samsung Galaxy S23 Plus (5G) 8GB 512GB Chính Hãng,29990000,Samsung,8GB,512GB
112,120,6.74 inches,Unisoc Tiger T612 (12 nm),64GB,3GB,50MP - 0.0MP,5000 mAh,Realme C51 Chính Hãng,3990000,Realme,,
113,121,6.4 inches,2 nhân 2.4 GHz & 6 nhân 2 GHz,128 GB,6GB,"Camera chính: 48 MP, F1.8 Camera góc siêu r?ng: 8 MP, F2.2 Camera macro: 5 MP, F2.4 Camera chân dung: 2.0 MP, F2.4",5000 mAh,Samsung Galaxy A33 (5G) 6GB 128GB Chính hãng,8490000,Samsung,6GB,128GB
114,123,6.5 inches,Helio P35,32 GB,3 GB,50MP + 2MP,5000 mAh,Samsung Galaxy A04 (4G) 3GB 32GB Chính hãng,Liên hệ,Samsung,3GB,32GB
115,124,6.74 inchs,Snapdragon 7+ Gen 2,1TB,16 GB,64MP – 8MP – 2MP,5500 mAh,Realme GT Neo 5 SE 16GB 1TB Box,9990000,Realme,16GB,
116,125,6.1 inch,Google Tensor G3,128GB,8Gb,50MP,4485 mAh,"Google Pixel 8 - Nguyên b?n, Tr? góp 0%, Khuy?n mãi 1% KH cu",Liên hệ,Google,,
117,126,6.67 inches,Snapdragon 8 Gen 3 (4 nm),256GB,12GB,50MP - 50MP - 12MP,5000 mAh,Xiaomi Redmi K70 Pro 12GB 256GB Box,15990000,Xiaomi,12GB,256GB
118,127,"AMOLED, 6.67 inches, 120Hz",Qualcomm Snapdragon 7xx 8 nhân,128GB/ 256GB/ 512GB,8GB/ 12GB/ 16GB,200 MP - 8 MP - 2 MP,5500 mAh,Xiaomi Redmi Note 14 Pro (5G) ,Liên hệ,Xiaomi,,
119,128,"6,7 icnhes",Helio G85,64 GB,4GB,4 cam ( 16Mp + 2Mp + 5Mp + 2Mp ),"Pin 5.000 mAh, s?c nhanh 18 W",BPhone A40 4GB 64GB Chính hãng,4490000,BPhone,4GB,64GB
120,129,"IPS LCD, 6.52"", HD+",MediaTek Helio G35,32 GB,3 GB,13 MP,4230 mAh,Oppo A16K 3GB 32GB Chính hãng,3690000,Oppo,3GB,32GB
121,130,"IPS LCD, 6.72 inches",Qualcomm SM6225 Snapdragon 685 (6 nm),128GB,8GB,108 MP - 2 MP,5000 mAh,Realme C67 (4G) 8GB 128GB Chính Hãng,4990000,realme,8GB,128GB
122,131,6.6 inches,Exynos 1380 (5 nm),128GB,8GB,50MP - 8MP - 5MP,5000 mAh,Samsung Galaxy A35 (5G) 8GB 128GB Chính Hãng ,8290000,Samsung,8GB,128GB
123,132,6.55 inch,Snapdragon 7 Gen 1 (4 nm),128GB,8Gb,50Mp + 8MP + 2MP,4500 mAh,Xiaomi 13 Lite 8GB 128GB Chính Hãng,10990000,Xiaomi,8GB,128GB
124,133,6.78 inchs,MediaTek Helio G99 (6nm),128GB,8Gb,50MP,6000 mAh,TECNO Pova 5 (8+8GB/128GB) - Chính Hãng,4990000,Tecno,8GB,128GB
125,134,6.67 inches,Snapdragon 4 Gen 1,128GB,8 GB,"48 MP, (góc r?ng), 0.8µm, PDAF 2 MP, f/2.4, (d? sâu) Quay phim: 1080p@30/60fps",Li-Po 5000 mAh,Xiaomi Redmi Note 12 (5G) 8GB 128GB Box,5490000,Xiaomi,8GB,128GB
126,135,6.36 inch,Snapdragon 8 GEN 2,128GB,8Gb,50MP – 10MP – 12MP,"Androi 13, MIUI 14",Xiaomi 13 (5G) 8GB 128GB Box,11990000,Xiaomi,8GB,128GB
127,136,6.53 inches,MediaTek Helio G25,32 GB,2 GB,"13MP , f/2.2 Camera c?m bi?n d? sâu: 2MP, f/2.4",5000 mAh,Xiaomi Redmi 10A 2GB 32GB Chính hãng,Liên hệ,Xiaomi,2GB,32GB
128,137,4.7 inches,Apple A15 Bionic,128GB,,12 MP,,iPhone SE 3 2022 128GB,Liên hệ,Apple,,128GB
129,138,6.8 inches,ualcomm SM8550-AB Snapdragon 8 Gen 2 (4 nm),256GB,16GB,50MP - 8MP - 2MP,5000mAh,ZTE nubia Red Magic 8S Pro Plus 16GB 256GB Box,19990000,ZTE Nubia,16GB,256GB
130,139,6.67 inches,Mediatek Dimensity 8200 (4 nm),512 GB,12 GB,Triple cam (48MP + 2MP + 2MP),5500 mAh,Xiaomi Redmi K60e (5G) 12GB 512GB Box,10990000,Xiaomi,12GB,512GB
131,140,6.7 inches,Apple A16 Bionic,512GB,6GB,Camera chính: 48MP Camera góc siêu r?ng: 12MP Camera tele: 12MP,"4,352mAh",iPhone 14 Pro Max 512GB VNA  - T?ng BH roi v? vào nu?c,Liên hệ,Apple,,512GB
132,141,6.67 inches,Mediatek Dimensity 9200+ (4 nm),256 GB,12 GB,50Mp + 8MP + 2MP,5000 mAh,Xiaomi Redmi K60 Ultra (5G) 12GB 256GB Box,Liên hệ,Xiaomi,12GB,256GB
133,142,"IPS LCD, 6.79 inches",Mediatek Helio G91 Ultra,128GB,6GB,108 MP - 2 MP,5030 mAh,Xiaomi Redmi 13 (4G) 6GB 128GB Chính Hãng ,4990000,Xiaomi,6GB,128GB
134,143,6.6 inch,Chip Exynos 850,128GB,6GB,50MP - 5MP - 2MP,Li-Po 5000 mAh,Samsung Galaxy A14 (4G) 6GB 128GB Chính Hãng,Liên hệ,Samsung,6GB,128GB
135,144,"6,4 inches",Mediatek Helio P35,32 GB,3 GB,"Camera xóa phông: 2 MP, f/2.4, (depth)",Li-Po 5000mAh,Samsung Galaxy A03s 3GB 32GB Chính hãng,3390000,Samsung,3GB,32GB
136,145,6.6 inches,Unisoc T606 (12 nm),64GB,3GB,"13MP - 0,08MP",5000 mAh,TECNO Spark Go 2024 (3+3GB/64GB) - Chính Hãng,1990000,Tecno,3GB,64GB
137,146,6.67 inches,Qualcomm SM8475 Snapdragon 8+ Gen 1 (4 nm),256 GB,12 GB,108MP - 8MP - 2MP,5000 mAh,Xiaomi Redmi K50 Ultra (5G) 12GB 256GB Box,11950000,Xiaomi,12GB,256GB
138,147,6.67 inches,Mediatek Dimensity 6080 (6 nm),128GB,6GB,100MP – 2MP,5000mAh,Xiaomi Redmi Note 13 (5G) 6GB 128GB Box - BH 15 Tháng,4990000,Xiaomi,6GB,128GB
139,149,"6,8 inches",Snapdragon 8 Gen 1 8 nhân,128 GB,8Gb,4 cam (108MP + 12MP + 10MP + 10 MP),Li-Po 5000mAh,Samsung Galaxy S22 Ultra (5G) 8GB 128GB Chính hãng,30990000,Samsung,8GB,128GB
140,150,6.82 inches,SC9863A 8 nhân 1.6GHz,32 GB,3 GB,13MP AF + 2MP FF C?m biê´n d? sâu,6000 mAh,Nokia C30 3Gb 32Gb – S?n ph?m chính hãng,3290000,NOKIA,,
141,151,6.43 inches,Snapdragon 695 5G 8 nhân,128 GB,8 GB,"C?m 3 camera Chính 64 MP & Ph? 2 MP, 2 MP","4,500 mAh",Oppo Reno 7 Z (5G) 8GB 128GB Chính hãng,10490000,Oppo,8GB,128GB
142,152,11 inches,Snapdragon 8+ Gen 1 (4 nm),128GB,8Gb,50MP - 2MP,8600 mAh,Xiaomi Pad 6 Pro 8GB 128GB Box,9990000,Xiaomi,8GB,128GB
143,154,6.4 inches,2 nhân 2.4 GHz & 6 nhân 2 GHz,128 GB,8 GB,"Camera chính: 48 MP, F1.8 Camera góc siêu r?ng: 8 MP, F2.2 Camera macro: 5 MP, F2.4 Camera chân dung: 2.0 MP, F2.4",5000 mAh,Samsung Galaxy A33 (5G) 8GB 128GB Chính hãng cu,8490000,Samsung,8GB,128GB
144,155,6.4 inches,Exynos 1380,128GB,8Gb,50MP -12MP - 5MP,5000 mAh,Samsung Galaxy A54 (5G) 8GB 128GB Chính Hãng,10490000,Samsung,8GB,128GB
145,156,6.74 inchs,Qualcomm SM8475 Snapdragon 8+ Gen 1 (4 nm),1 TB,16 GB,50Mp + 8MP + 2MP,5000 mAh,Realme GT Neo 5 (240W) 16Gb 1TB Box,Liên hệ,Realme,,
146,157,6.67 inches,Snapdragon 8 Gen 2 (4 nm),256GB,12G6,50MP - 8MP - 2MP,120W,Xiaomi Redmi K70 16GB 256G Box,12990000,Xiaomi,16GB,
147,158,"Màn ngoài: 6,3 inch - Màn trong: 7,6 inch",Snapdragon 8 Gen 3 (4 nm),1TB,12GB,50MP - 10MP - 12MP,4400 mAh,Samsung Galaxy Z Fold6 (5G) 12GB 1TB Chính Hãng,54990000,Samsung,12GB,
148,159,"6,67 inches",Qualcomm Snapdragon 685,256GB,8GB,108MP - 8MP - 2MP,5000 mAh,Xiaomi Redmi Note 13 8GB 256GB Chính Hãng,5990000,Xiaomi,8GB,256GB
149,160,6.67 inches,Mediatek Dimensity 8200 (4 nm),128GB,8Gb,Triple cam (48MP + 2MP + 2MP),5500 mAh,Xiaomi Redmi K60e (5G) 8GB 128GB Box,10990000,Xiaomi,8GB,128GB
150,161,6.1 inch,Apple A14 Bionic (5nm),128 GB,4 GB,Dual 12 MP,Li-Ion 2815 mAh,iPhone 12 128GB Chính hãng VN/A - T?ng BH roi v? vào nu?c,21600000,Apple,,128GB
151,162,6.67 inches,Mediatek Dimensity 6080 (6 nm),256GB,12GB,100MP – 2MP,5000mAh,Xiaomi Redmi Note 13 (5G) 12GB 256GB Box,6990000,Xiaomi,12GB,256GB
152,163,6.74 inchs,Qualcomm SM8475 Snapdragon 8+ Gen 1 (4 nm),1 TB,16 GB,50Mp + 8MP + 2MP,5000 mAh,Realme GT Neo 5 16Gb 1TB Box,Liên hệ,Realme,,
153,164,6.67 inches,Qualcomm SM7325 Snapdragon 778G 5G (6 nm),128GB,6GB,108MP - 8MP - 2MP,5000 mAh,Xiaomi Poco X5 Pro (5G) 6GB 128GB Chính Hãng,8990000,Xiaomi,6GB,128GB
154,165,6.67 inches,Snapdragon 7s Gen 2,128GB,8GB,200MP + 8MP + 2MP,5100mAh,Xiaomi Redmi Note 13 Pro (5G) 8GB 128GB Box,6990000,Xiaomi,8GB,128GB
155,166,6.7 inches,Snapdragon 8+ Gen 1 (4 nm),128 GB,8 GB,"Camera góc r?ng: 12 MP, f/1.8, PDAF, OIS Camera góc siêu r?ng: 12 MP, f/2.2, 123°",3700 mAh,Samsung Galaxy Z Flip4 (5G) 128GB Chính hãng,25990000,Samsung,,128GB
156,167,6.8 inches,Snapdragon 8 Gen 2 (4 nm),256GB,8GB,50MP - 8MP - 2MP,"Li-Po 6000 mAh,",ZTE nubia Red Magic 8S Pro 12GB 256GB Box,16990000,Nubia,12GB,256GB
157,168,6.67 inches,Mediatek Helio G99 Ultra,256GB,8GB,200MP - 8MP - 2MP,5000 mAh,Xiaomi Redmi Note 13 Pro (4G) 8GB 256GB Chính Hãng ,7990000,Xiaomi,8GB,256GB
158,169,11 inchs,Qualcomm SM8250-AC Snapdragon 870 5G (7 nm),128GB,8GB,13MP,8840mAh,Xiaomi Pad 6 8GB 128GB Box,7590000,Xiaomi,8GB,128GB
159,170,6.73 inch,Snapdragon 8 Gen 2 (4 nm),128GB,8Gb,50MP + 50MP + 50MP,4820mAh,Xiaomi 13 Pro (5G) 8GB 128GB Box,19990000,Xiaomi,8GB,128GB
160,171,6.7 inches,Snapdragon 8+ Gen 1 (4 nm),256 GB,6GB + M? r?ng 5GB,"Camera góc r?ng: 12 MP, f/1.8, PDAF, OIS Camera góc siêu r?ng: 12 MP, f/2.2, 123°",3700 mAh,Samsung Galaxy Z Flip4 (5G) 256GB Chính hãng,23990000,Samsung,,256GB
161,172,"6,67 inches",Qualcomm Snapdragon 685,128GB,8GB,108MP - 8MP - 2MP,5000 mAh,Xiaomi Redmi Note 13 8GB 128GB Chính Hãng,5290000,Xiaomi,8GB,128GB
162,173,6.1 inch,Apple A13 Bionic (7 nm+),128 GB,4 GB,Dual 12 MP,Li-Ion 3110mAh,iPhone 11 128GB Chính hãng VN/A - T?ng BH roi v? vào nu?c,21690000,Apple,,128GB
163,174,6.6 inch,Snapdragon 8 Gen 1 8 nhân,256 GB,8Gb,50MP – 10MP – 12MP,Li-Po 4800mAh,Samsung Galaxy S22 Plus (5G) 8GB 256GB Chính hãng,27490000,Samsung,8GB,256GB
164,175,"AMOLED, 6.67 inches, 120Hz",Mediatek Dimensity 6300 (6 nm),256GB,12GB,50MP - 8MP - 2MP,5000 mAh,Oppo Reno 12F (5G) Chi´nh Ha~ng,9490000,oppo,,
165,176,6.67 inches,Mediatek MT8781 Helio G99 (6nm),256GB,8GB,64MP - 2MP,Li-Po 5000 mAh,TECNO Camon 20 Pro (8+8GB/256GB) - Chính Hãng,4990000,Tecno,8GB,256GB
166,177,6.6 inches,Qualcomm SM6375 Snapdragon 695 5G (6 nm),128GB,4 GB,50MP + 5MP + 2MP + 2MP,"5000 mAh, 25 W",Samsung Galaxy A23 (5G) 4GB 128GB Chính hãng,6690000,Samsung,4GB,128GB
167,178,6.7 inches,MediaTek Dimensity 1080 (6 nm),128GB,8Gb,108MP - 8MP - 2MP,5000 mAh,Realme 10 Pro Plus 8GB 128GB Box,Liên hệ,Realme,8GB,128GB
168,179,6.7 inches,Snapdragon 8 Gen 2 for Galaxy,512 GB,8Gb,12MP - 12MP,3700 mAh,Samsung Galaxy Z Flip5 8GB 512GB Chính Hãng,29990000,Samsung,8GB,512GB
169,180,6.52 inches,Unisoc T606,64GB,3 GB,"AI 50MP AF, f/1.8+ 2MP, c?m bi?n d? sâu tru?ng ?nh",5000mAh3 pin li?n,Nokia G11 Plus 3GB 64GB Chính hãng,3590000,Nokia,3GB,64GB
170,181,"AMOLED, 6.43"", Full HD+",MediaTek Helio G96 8 nhân,128GB,8 GB,"Chính 108 MP & Ph? 8 MP, 2 MP, 2 MP","5000 mAh,33 W",Xiaomi Redmi Note 11S 8GB 128GB Chính hãng,Liên hệ,XIAOMI,8GB,128GB
171,182,6.7 inches,Google Tensor G3,128GB,12 GB,Triple (50MP + 64MP + 48MP),4950,Google Pixel 8 Pro Fullbox Qu?c T?,25990000,Google,,
172,183,6.67 inches,Snapdragon 7s Gen 2,256GB,12GB,200MP + 8MP + 2MP,5100mAh,Xiaomi Redmi Note 13 Pro (5G) 12GB 256GB Box,6590000,Xiaomi,12GB,256GB
173,184,6.1 inch,Apple A16 Bionic,512GB,6GB,Camera chính: 48MP Camera góc siêu r?ng: 12MP Camera tele: 12MP,"3,200mAh",iPhone 14 Pro 512GB VNA - T?ng BH roi v? vào nu?c,Liên hệ,Apple,,512GB
174,185,6.67 inches,Qualcomm Snapdragon 685 (6 nm),128GB,4GB,50MP - 8MP - 2MP,5000 mAh,Xiaomi Redmi Note 12 4GB 128GB Chính Hãng,4990000,Xiaomi,4GB,128GB
175,186,"2,4 inch",Unisoc T107,128MP,48MP,0.08MP,1200mAh,iNoi 244 (4G) Chính Hãng,Liên hệ,iNoi,,
176,187,"Màn ngoài: 3,4 inch - Màn Trong: 6,7 inch",Snapdragon 8 Gen 3 (4 nm),256GB,8GB,50MP - 12MP,"4000 mAh,",Samsung Galaxy Z Flip6 (5G) 12GB 256GB Chính Hãng,28990000,Samsung,12GB,256GB
177,188,6.67 inches,MediaTek Dimensity 1080 (6 nm),256 GB,12 GB,50Mp + 8MP + 2MP,5000 mAh,Xiaomi Redmi Note 12 Pro (5G) 12GB 256GB Box,Liên hệ,Xiaomi,12GB,256GB
178,189,6.73 inch,Snapdragon 8 Gen 2 (4 nm),256 GB,8Gb,50MP + 50MP + 50MP,4820mAh,Xiaomi 13 Pro (5G) 8GB 256GB Box,Liên hệ,Xiaomi,8GB,256GB
179,190,"6.71inch, IPS LCD, 90Hz, 500 nits",Mediatek Helio G36 (12 nm),64GB,3GB,8MP - 0.08MP,5000mAh,Xiaomi Redmi A3 Chính Hãng - B?o Hành 18 Tháng,Liên hệ,Xiaomi,,
180,191,6.67 inches,Dimensity 7200 Ultra (4 nm),256GGB,12GB,200MP - 8MP - 2MP,5000 mAh,Xiaomi Redmi Note 13 Pro Plus (5G) 12GB 256GB Box,7990000,Xiaomi,12GB,256GB
181,192,6.78 inch,MediaTek Helio G99,256GB,12GB,64MP - 2MP,5000mAh,Oscal Tiger 12 12GB 256GB Chính Hãng,4590000,Oscal,12GB,256GB
182,193,6.7 inches,Exynos 2400,512GB,12GB,50MP - 10MP - 12MP,4900 mAh,Samsung Galaxy S24 Plus (5G) 12GB 512GB Chính Hãng,30490000,Samsung,12GB,512GB
183,195,"6,82 inchs",Mediatek MT8781 Helio G99 (6nm),128GB,8 GB,50MP,6000 mAh,TECNO Pova 4 (4G) (8+8GB/128GB) - Chính Hãng,4490000,Tecno,8GB,128GB
184,196,6.67 inches,,512 GB,12 GB,64MP – 8MP – 2MP,5000 mAh,Xiaomi Redmi Note 12 Turbo 12GB 512GB Box,7990000,Xiaomi,12GB,512GB
185,197,6.2 inches,Exynos 2400,256GB,8GB,50MP - 10MP - 12MP,4000 mAh,Samsung Galaxy S24 (5G) 8GB 256GB Chính Hãng,22990000,Samsung,8GB,256GB
186,198,6.43 inches,Qualcomm® Snapdragon™ 662,128 GB,8 GB,"Camera chính: 48MP, f/1.7, AF Camera chân dung: 2MP, f/2.4 Camera macro: 2MP, f/2.4",5000 mAh,Oppo A95 8GB 128GB Chính hãng,6990000,OPPO,8GB,128GB
187,199,6.53 inches,MediaTek Helio G25 8 nhân,32 GB,2GB,13 MP,Li-Po 5000mAh,Xiaomi Redmi 9A 2GB 32GB Chính hãng,Liên hệ,XIAOMI,2GB,32GB
188,200,6.52 inches,MediaTek MT6761 (Helio A22),32 GB,2 GB,Chính 8MP & Ph? QVGA,5000 mAh,Xiaomi Redmi A1 2GB 32GB Chính hãng,2190000,Xiaomi,2GB,32GB
189,201,6.43 inches,MediaTek Dimensity 900 5G,128 GB,8Gb,"Chính 64 MP & Ph? 8 MP, 2 MP","4300 mAh, 65 W",OPPO Reno6 (5G) 6GB 128GB Chính hãng,12990000,Oppo,6GB,128GB
190,202,6.7 inches,MediaTek Dimensity 1080 (6 nm),256 GB,8Gb,108MP - 8MP - 2MP,5000 mAh,Realme 10 Pro Plus 8GB 256GB Box,Liên hệ,Realme,8GB,256GB
191,203,6.56 inch,Mediatek MT6765G Helio G35 (12 nm),128GB,4GB,13MP – 2MP,5000 mAh,Oppo A57 4GB 128GB Chính Hãng,4490000,Oppo,4GB,128GB
192,204,"6,7 icnhes",Helio G85,128GB,4GB,4 cam ( 16Mp + 2Mp + 5Mp + 2Mp ),"Pin 5.000 mAh, s?c nhanh 18 W",BPhone A50 chính hãng,Liên hệ,BPhone,,
193,205,6.72 inchs,Mediatek Helio G88 (12nm),128GB,6 GB,64MP - 2MP,,Realme C55 (4G) 6GB 128GB Chính Hãng,4990000,Realme,6GB,128GB
194,206,6.79 inchs,Mediatek Helio G88 (12nm),128GB,4GB,50MP - 8MP - 2MP,5000 mAh,Xiaomi Redmi 12 (4G) 4GB 128GB Chính Hãng,3990000,Xiaomi,4GB,128GB
195,207,6.67 inches,Snapdragon 7s Gen 2,256GB,8GB,200MP + 8MP + 2MP,5100mAh,Xiaomi Redmi Note 13 Pro (5G) 8GB 256GB Chính Hãng,9990000,Xiaomi,8GB,256GB
196,209,6.36 inch,Snapdragon 8 GEN 2,256 GB,8Gb,50MP – 10MP – 12MP,"Androi 13, MIUI 14",Xiaomi 13 (5G) 8GB 256GB Chính Hãng,Liên hệ,Xiaomi,8GB,256GB
197,210,"AMOLED 6,78 inch",Mediatek Helio G99 Ultimate,256GB,8GB,50 MP - 2 MP,5000 mAh,TECNO Camon 30 (8+8GB/256GB) - Chính Hãng,6490000,Tecno,8GB,256GB
198,211,"6.67inch AMOLED, 68B màu, 120Hz,",Snapdragon 8s Gen 3 (4 nm),256GB,12GB,50MP - 8MP - 2MP,5000mAh,Xiaomi Redmi Turbo 3 Box - B?o hành 15 Tháng,8490000,Xiaomi,,
199,212,6.8 inches,Qualcomm SM8550 Snapdragon 8 Gen 2 (4 nm),512GB,12 GB,200MP - 10MP - 10MP,5000 mAh,Samsung Galaxy S23 Ultra (5G) 12GB 512GB Chính Hãng,36990000,Samsung,12GB,512GB
200,213,6.73 inchs,Qualcomm SM8550-AB Snapdragon 8 Gen 2 (4 nm),256GB,12GB,50MP - 50MP - 50MP - 50MP,Li-Po 5000 mAh,Xiaomi 13 Ultra 12GB 256GB Box,20990000,Xiaomi,12GB,256GB
201,214,"6,7 icnhes",Helio G85,128GB,6GB,4 cam ( 16Mp + 2Mp + 5Mp + 2Mp ),"Pin 5.000 mAh, s?c nhanh 18 W",BPhone A60 chính hãng,6490000,BPhone,,
202,215,6.5 inches,MediaTek Helio G35,64 GB,4GB,"Camera góc r?ng: 50 MP, f/2.2, 25mm 1/3.06"", 1.12µm, PDAF Camera c?n c?nh: 2 MP, f/2.4 Camera xóa phông: 2 MP, f/2.4",Li-Po 5000 mAh,Oppo A55 4GB 64GB Chính hãng,4990000,OPPO,4GB,64GB
203,216,6.5 inches,Unisoc T606 8 nhân,32 GB,3 GB,Chính 48 MP & Ph? 2 MP,5000 mAh,Samsung Galaxy A03 (4G) 3GB 32GB Chính hãng,2990000,Samsung,3GB,32GB
204,217,6.7 inches,Qualcomm SM6375 Snapdragon 695 5G (6 nm),128GB,8Gb,108MP - 2MP - 2MP,Li-Po 4800mAh,Oppo Reno 8T (5G) 8GB 128Gb Chính Hãng,9990000,Oppo,8GB,
205,218,6.67 inches,Qualcomm SM8250 Snapdragon 865 5G (7 nm+),256GB,8GB,108MP – 13MP – 5MP,5000mAh,Xiaomi Mi 10T Pro (5G) 8GB 256GB Chính Hãng,Liên hệ,Xiaomi,8GB,256GB
206,219,6.7 inches,MediaTek Dimensity 8100 (5 nm),256 GB,12 GB,50Mp + 8MP + 2MP,5000 mAh,Realme GT Neo 3 12GB 256GB (80W) Box,Liên hệ,Realme,12GB,256GB
207,221,8.02 inches (màn hình chính) - 6.56 inches (màn hình ph?),Snapdragon 8+ Gen 1 (4 nm),256GB,12GB,50MP - 8MP - 13MP,Li-Po 4500 mAh,Xiaomi Mix Fold2 12GB 256GB Box,30990000,Xiaomi,12GB,256GB
208,223,11 inches,Snapdragon 8+ Gen 1 (4 nm),256 GB,12 GB,50MP - 2MP,8600 mAh,Xiaomi Pad 6 Pro 12GB 256GB Box,12990000,Xiaomi,12GB,256GB
209,224,6.6 inch,Dimensity 1080,256GB,8Gb,48MP - 8MP - 5MP,5000 mAh,Samsung Galaxy A34 (5G) 8GB 256GB Chính Hãng,9990000,Samsung,8GB,256GB
210,225,6.6 inch,Dimensity 1080,128GB,8Gb,48MP - 8MP - 5MP,5000 mAh,Samsung Galaxy A34 (5G) 8GB 128GB Chính Hãng,8490000,Samsung,8GB,128GB
211,226,6.73 inch,Snapdragon 8 Gen 2 (4 nm),256 GB,12 GB,50MP + 50MP + 50MP,4820mAh,Xiaomi 13 Pro 12GB 256GB Chính Hãng,Liên hệ,Xiaomi,12GB,256GB
212,227,"6,67 inches",Qualcomm Snapdragon 685,128GB,6GB,108MP - 8MP - 2MP,5000 mAh,Xiaomi Redmi Note 13 6GB 128GB Chính Hãng,4890000,Xiaomi,6GB,128GB
