,Unnamed: 0,Kích thước màn hình,CPU,Bộ nhớ trong,RAM,Camera chính,Dung lượng pin,Product,price,Hãng sản xuất,Ram_,Rom_
213,228,"6.72 inches, IPS LCD",Mediatek MT6769 Helio G85 (12nm),128GB,6GB,50 MP - 2 MP,5000mAh,Oppo A58 (4G) 6GB 128GB Chính Hãng ,5690000,Oppo,6GB,128GB
214,229,6.6 inches,Unisoc T606 Octa-Core 1.6GHz,128GB,8GB,50MP - 2MP - 2MP,5000 mAh,ZTE Blade V50 Design 8GB 128GB Chính Hãng ,2990000,ZTE,8GB,128GB
215,230,"6.56inch, IPS LCD",Mediatek MT6769 Helio G85 (12nm),64GB,4GB,"8 MP - 2 MP,",5000 mAh,OPPO A18 4GB 64GB Chính Hãng ,3990000,OPPO,4GB,64GB
216,231,6.67 inches,Qualcomm SM8475 Snapdragon 8+ Gen 1 (4 nm),256 GB,8Gb,"Camera góc r?ng: 64MP, f/1.8, 1/2"", 0,7µm, PDAF, OIS Camera góc siêu r?ng: 8MP, 120°, 1/4"", 1,12µm Camera macro: 2MP, f/2.4",5500 mAh,Xiaomi Redmi K60 (5G) 8GB 256GB Box,Liên hệ,Xiaomi,8GB,256GB
217,232,6.5 inches,Exynos 1280,128GB,8GB,50MP - 8GB - 2MP,6000 mAh,Samsung Galaxy M34 (5G) 8GB 128GB Chính Hãng,7990000,Samsung,8GB,128GB
218,233,"6,56 inch, IPS LCD",Lõi tám (2x2.0 GHz Cortex-A75 & 6x1.8 GHz Cortex-A55),64GB,4GB,50 MP - 2 MP,5000mAh,Oppo A38 4GB 64GB Chính Hãng,3990000,oppo,4GB,64GB
219,234,"6.6-inch HD+, 90Hz",Unisoc T606,256GB,16GB,50 MP - 2 MP,5000 mAh,ZTE Nubia V60 Design (6+10GB/ 256GB) Chính Hãng,Liên hệ,ZTE,10GB,256GB
220,235,6.6 inches,Exynos 1480,128GB,8GB,50MP - 12MP - 5MP,5000 mAh,Samsung Galaxy A55 (5G) 8GB 128GB Chính Hãng,9990000,Samsung,8GB,128GB
221,236,6.67 inches,Qualcomm SM8475 Snapdragon 8+ Gen 1 (4 nm),256 GB,16GB,"Camera góc r?ng: 64MP, f/1.8, 1/2"", 0,7µm, PDAF, OIS Camera góc siêu r?ng: 8MP, 120°, 1/4"", 1,12µm Camera macro: 2MP, f/2.4",,Xiaomi Redmi K60 (5G) 16GB 256GB Box,9990000,Xiaomi,16GB,256GB
222,237,6.73 inches,Qualcomm SM8475 Snapdragon 8+ Gen 1 (4 nm),256GB,8GB,50MP - 48MP - 48MP,Li-Po 4860 mAh,Xiaomi 12S Ultra (5G) 8GB 256GB Box,Liên hệ,Xiaomi,8GB,256GB
223,238,6.67 inches,Qualcomm SM8350 Snapdragon 888 5G (5 nm),256GB,12GB,108MP – 8MP – 5MP,5000mAh,Xiaomi 11T Pro (5G) 12GB 256GB Chính Hãng (Dimensity 8100),Liên hệ,Xiaomi,12GB,256GB
224,240,6.1 inch,Apple A16 Bionic,256 GB,6GB,Camera chính: 48MP Camera góc siêu r?ng: 12MP Camera tele: 12MP,"3,200mAh",iPhone 14 Pro 256GB VNA  - T?ng BH roi v? vào nu?c,Liên hệ,Apple,,256GB
225,241,6.73 inches,Snapdragon 8+ Gen 1 (4 nm),128GB,8GB,50MP - 50MP - 50MP,4600 mAh,Xiaomi 12S Pro 8GB 128GB Box,Liên hệ,Xiaomi,8GB,128GB
226,242,6.74 inchs,Snapdragon 7+ Gen 2,256 GB,8Gb,64MP – 8MP – 2MP,5500 mAh,Realme GT Neo 5 SE 8GB 256GB Box,Liên hệ,Realme,8GB,256GB
227,243,6.67 inches,MediaTek Dimensity 1080 (6 nm),256 GB,8Gb,50Mp + 8MP + 2MP,5000 mAh,Xiaomi Redmi Note 12 Pro (5G) 8GB 256GB Box,Liên hệ,Xiaomi,8GB,256GB
228,244,"6,8 inches",Snapdragon 8 Gen 1 8 nhân,512GB,12 GB,4 cam (108MP + 12MP + 10MP + 10 MP),Li-Po 5000mAh,Samsung Galaxy S22 Ultra (5G) 12GB 512GB Chính hãng,36990000,Samsung,12GB,512GB
229,245,6.7 inches,Qualcomm SM7325 Snapdragon 778G 5G (6 nm),256 GB,12 GB,50MP - 32MP - 8MP,4600mAh,Oppo Reno 10 Pro (5G) 12GB 256GB Chính Hãng,14990000,Oppo,12GB,256GB
230,247,6.67 inches,Dimensity 7200 Ultra (4 nm),512GB,16GB,200MP - 8MP - 2MP,Li-Po 5000 mAh,Xiaomi Redmi Note 13 Pro Plus (5G) 16GB 512GB Box,Liên hệ,Xiaomi,16GB,512GB
231,248,6.67 inches,Snapdragon 7s Gen 2,256GB,8GB,200MP + 8MP + 2MP,5100mAh,Xiaomi Redmi Note 13 Pro (5G) 8GB 256GB Box,6990000,Xiaomi,8GB,256GB
232,249,11inchs,Qualcomm SM8250-AC Snapdragon 870 5G (7 nm),128GB,6GB,13MP,8840mAh,Xiaomi Pad 6 6GB 128GB Box,7990000,Xiaomi,6GB,128GB
233,250,6.74 inchs,Qualcomm SM8475 Snapdragon 8+ Gen 1 (4 nm),256 GB,16 GB,50Mp + 8MP + 2MP,5000 mAh,Realme GT Neo 5 16Gb 256GB Box,12990000,Realme,,256GB
234,251,6.62 inch,Qualcomm SM8250-AC Snapdragon 870 5G (7 nm),128GB,8Gb,64MP – 8MP – 2MP,5000 mAh,Realme Q5 Pro 8GB 128GB Box,Liên hệ,Realme,8GB,128GB
235,252,6.4 inches,Exynos 2200 (4 nm),128GB,8GB,50MP - 8MP - 12MP,Li-Ion 4500 mAh,Samsung Galaxy S23 FE 8GB 128GB Chính Hãng,14990000,Samsung,8GB,128GB
236,254,6.7 inches,A17 Pro,256 GB,8 GB,"Camera chính: 48MP, 24 mm, ƒ/1.78, Camera góc siêu r?ng: 12 MP, 13 mm, ƒ/2.2",4422 mAh,iPhone 15 Pro Max 256GB VN/A - T?ng BH roi v? vào nu?c,36990000,iPhone,,256GB
237,255,"LTPO AMOLED, 6.78 inches, 120Hz",Qualcomm SM8635 Snapdragon 8s Gen 3 (4 nm),256GB,12GB,50 MP - 8 MP,5500 mAh,Realme GT Neo 6 12GB 256GB Box - B?o Hành 15 tháng,9690000,realme,12GB,256GB
238,256,6.67 inches,Snapdragon 4 Gen 1,128GB,6 GB,"48 MP, (góc r?ng), 0.8µm, PDAF 2 MP, f/2.4, (d? sâu) Quay phim: 1080p@30/60fps",Li-Po 5000 mAh,Xiaomi Redmi Note 12 (5G) 6GB 128GB Box,4990000,Xiaomi,6GB,128GB
239,258,"1.8"", QQVGA, QVGA",Unisoc T107,128 MB,48 MB,0.08 MP,1020 mAh,Nokia 110 DS 4G – S?n ph?m chính hãng,810000,NOKIA,,
240,259,6.7 inches,Dimensity 7050 (6 nm),256 GB,12 GB,200MP + 8MP + 2MP,5000 mAh,Realme 11 Pro Plus (5G) 12GB 256GB Box,8990000,Realme,12GB,256GB
241,260,6.73 inch,Snapdragon 8 Gen 2 (4 nm),256 GB,12 GB,50MP + 50MP + 50MP,4820mAh,Xiaomi 13 Pro (5G) 12GB 256GB Box,Liên hệ,Xiaomi,12GB,256GB
242,261,6.74 inchs,Qualcomm SM8475 Snapdragon 8+ Gen 1 (4 nm),256 GB,12 GB,50Mp + 8MP + 2MP,5000 mAh,Realme GT Neo 5 12GB 256GB Box,12990000,Realme,12GB,256GB
243,262,1.77 inchs,Unisoc T107,,,QVGA,,Nokia 110 4G Pro (2023) Chính Hãng,710000,Nokia,,
244,264,"6.5""",Unisoc SC9863A,128GB,4GB,50.0 MP + 2.0 MP,5000mAh,Nokia C32 4GB 128GB Chính Hãng,3290000,Nokia,4GB,128GB
245,265,6.8 inches,Mediatek Helio G88 (12nm),128GB,8GB,50MP - 0.8MP,Li-Po 5000 mAh,TECNO Spark 10 Pro (8+8GB/128GB) - Chính Hãng,3990000,Tecno,8GB,128GB
246,266,7.6 inches,Snapdragon 8 Gen 2 for Galaxy,512GB,12 GB,50MP - 12MP - 12MP,4400mAh,Samsung Galaxy Z Fold5 12GB 512GB Chính Hãng,44990000,Samsung,12GB,512GB
247,267,6.55 inch,Mediatek Dimensity 8200 Ultra (4 nm),256GB,12GB,50MP – 8MP – 2MP,4500mAh,Xiaomi Civi 3 12GB 256GB Box,8990000,Xiaomi,12GB,256GB
248,268,"6,78 inches",Mediatek Helio G99 Ultimate,256GB,8GB có th? m? r?ng lên 16GB,108MP - 2MP - 32MP,5000mAh,TECNO Spark 20 Pro+ (8+8GB/256GB) - Chính Hãng ,5490000,Tecno,8GB,256GB
249,269,6.67 inches,Snapdragon 8 Gen 2 (4 nm),256 GB,8 GB,"Camera góc r?ng: 54MP, f/1.9, 1/1.49"", 1.0µm, PDAF, OIS Camera góc siêu r?ng: 8MP, 118°, 1/4"", 1.12µm Camera macro: 2 MP, f/2.4",5000 mAh,Xiaomi Redmi K60 Pro (5G) 8GB 256GB Box,Liên hệ,Xiaomi,8GB,256GB
250,270,"6,5 inches",Unisoc T606,128GB,6GB,48MP - 2MP - 2MP,4000mAh,INOI A83 (4G) 6GB 128GB Chính Hãng ,2590000,INOI,6GB,128GB
251,271,6.56 inch,Mediatek MT6765 Helio G35 (12 nm),64GB,3GB,"8 MP, f/2.0",5000 mAh,Oppo A17K 3GB 64GB Chính Hãng,3290000,Oppo,3GB,64GB
252,272,6.8 inches,Snapdragon 8 Gen 3 (4 nm),1TB,12GB,200MP - 50MP - 10MP - 12MP,5000 mAh,Samsung Galaxy S24 Ultra (5G) 12GB 1TB Chính Hãng,44490000,Samsung,12GB,
253,274,6.1 inches,6-core CPU,256GB,6GB,Camera chính: 48MP Camerra góc r?ng: 12MP Camera Tele: 12MP,,iPhone 15 256GB VN/A - T?ng BH roi v? vào nu?c,Liên hệ,iPhone,,256GB
254,275,1.8 inchs,Unisoc T107,,,,1450mAh,Nokia 105 4G Pro (2023) Chính Hãng,780000,Nokia,,
255,276,6.1 inch,Apple A13 Bionic (7 nm+),64 GB,4 GB,Dual 12 MP,Li-Ion 3110mAh,iPhone 11 64GB chính hãng VN/A - T?ng BH roi v? vào nu?c,14990000,Apple,,64GB
256,277,6.8 inches,Snapdragon 8 Gen 2 (4 nm),256GB,8GB,50MP - 8MP - 2MP,"Li-Po 6000 mAh,",ZTE nubia Red Magic 8S Pro 8GB 256GB Box,16990000,Nubia,8GB,256GB
257,278,6.52 inches,Unisoc T606,32 GB,3 GB,"AI 50MP AF, f/1.8+ 2MP, c?m bi?n d? sâu tru?ng ?nh",5000mAh3 pin li?n,Nokia G11 Plus 3GB 32GB Chính hãng,3390000,Nokia,3GB,32GB
258,279,6.56 inch,Qualcomm SM6225 Snapdragon 680 4G (6 nm),128GB,8Gb,50.0 MP + 2.0 MP,5000 mAh,Oppo A77s 8GB 128GB Chính Hãng,6290000,Oppo,8GB,128GB
259,280,6.67 inches,MediaTek Dimensity 8100-Ultra,128GB,8Gb,108MP - 8MP - 2MP,5000 mAh,Xiaomi 12T 8GB 128GB Chính hãng,12490000,Xiaomi,8GB,128GB
260,281,6.67 inches,MediaTek Dimensity 8100 (5 nm),256 GB,12 GB,48MP + 8MP + 2MP,Li-Ion 5500mAh,Xiaomi Redmi K50 (5G) 12GB 256GB Box,9490000,Xiaomi,12GB,256GB
261,282,6.6 inch,Qualcomm SM8550 Snapdragon 8 Gen 2 (4 nm),256 GB,8Gb,50MP - 10MP - 12MP,4700 mAh,Samsung Galaxy S23 Plus (5G) 8GB 256GB Chính Hãng,26990000,Samsung,8GB,256GB
262,283,6.6 inches,Helio G25,64GB,4GB,13MP - 2MP,5000mAh,TCL 406S 4GB 64GB Chính Hãng,2190000,TCL,4GB,64GB
263,284,6.78 inchs,,256GB,8GB,,,Xiaomi Redmi Note 12 Pro Plus 8GB 256GB Likenew Fullbox,7990000,Xiaomi,8GB,256GB
264,285,6.78”FHD+ | Amoled | 120Hz,MTK Helio G99 Ultimate,256GB,8GB,108 MP,6000mAh,TECNO Pova 6 (8+8GB/256GB) - Chính Hãng,6490000,Tecno,8GB,256GB
265,286,6.6 inch,MediaTek MT6833 Dimensity 700 (7 nm),128GB,4GB,50MP + 2MP + 2MP,Li-Po 5000 mAh,Samsung Galaxy A14 (5G) 4GB 128GB Chính Hãng,Liên hệ,Samsung,4GB,128GB
266,287,11 inchs,Snapdragon 8+ Gen 1 (4 nm),256GB,8GB,50MP - 2MP,8600 mAh,Xiaomi Pad 6 Pro 8GB 256GB Box,9990000,Xiaomi,8GB,256GB
267,288,6.75inch,MediaTek G88,128GB,4GB,50MP - 16MP -8MP,5000 mAh,INOI A54 4GB 128GB Chính Hãng,Liên hệ,INOI,4GB,128GB
268,289,6.67 inches,MediaTek Helio G96 8 nhân,128GB,8 GB,"Camera góc r?ng: 108 MP, f/1.9, PDAF Camera góc siêu r?ng: 8 MP Camera Tele: 2 MP, f/2.4",5000 mAh,Xiaomi Redmi Note 11 Pro (4G) 8GB 128GB Chính hãng,Liên hệ,XIAOMI,8GB,128GB
269,290,6.8 inches,Snapdragon 8 Gen 3 (4 nm),256GB,16GB,50MP - 50MP - 2MP,5500 mAh,ZTE Nubia Red Magic 9 Pro Plus 16GB 256GB Box,Liên hệ,ZTE Nubia,16GB,256GB
270,291,6.6 inches,Snapdragon 680 (SM6225),128GB,4GB,50MP + 5MP + 2MP + 2MP,5.000 mAh,Samsung Galaxy A23 (4G) 4GB 128GB Chính hãng,5690000,Samsung,4GB,128GB
271,292,6.67 inches,Mediatek Dimensity 9200+ (4 nm),1TB,16GB,50Mp + 8MP + 2MP,5000 mAh,Xiaomi Redmi K60 Ultra (5G) 16GB 1TB Box,Liên hệ,Xiaomi,16GB,
272,293,"AMOLED, 6.7 inches, 120Hz",Octa-core (2x2.6 GHz Cortex-A78 & 6x2.0 GHz Cortex-A55),256GB,8GB,64 MP - 8MP - 2MP,5000mAh,Oppo Reno 11 F (5G) 8GB 256GB Chính Hãng,8690000,oppo,8GB,256GB
273,294,6.74 inches,Mediatek MT6769Z Helio G85 (12nm),128GB,4GB,50MP - 2MP - 0.08MP,5000mAh,Xiaomi Redmi 13C 4GB 128GB Chính Hãng,3590000,Xiaomi,4GB,128GB
274,295,6.5 inches,Mediatek MT8781 Helio G99 (6nm),128GB,6GB,50MP - 5MP - 2MP,5000mAh,Samsung Galaxy A24 (4G) 6GB 128GB Chính Hãng,6490000,Samsung,6GB,128GB
275,296,6.8 inches,Qualcomm SM8550 Snapdragon 8 Gen 2 (4 nm),256 GB,8Gb,200MP - 10MP - 10MP,5000 mAh,Samsung Galaxy S23 Ultra (5G) 8GB 256GB Chính Hãng,31990000,Samsung,8GB,256GB
276,298,6.52 inches,MediaTek MT6762D Helio A25 (12 nm),64GB,4 GB,13MP,Li-Ion 5000mAh,TECNO Spark 6 GO 4GB 64GB Chính hãng,Liên hệ,TECNO,4GB,64GB
277,300,"AMOLED, 6.7 inches, 120Hz, HDR10+",Mediatek Dimensity 7300 Energy (4 nm),256GB,12GB,50 MP - 8 MP - 2 MP,5000 mAh,Oppo Reno 12 (5G) Chi´nh Ha~ng,12990000,oppo,,
278,301,6.78 inchs,MediaTek Helio G99 (6nm),256 GB,8Gb,50MP,6000 mAh,TECNO Pova 5 (8+8GB/256GB) - Chính Hãng,5990000,Tecno,8GB,256GB
279,302,6.43 inch,MediaTek Helio G99 (6nm),256 GB,8Gb,100MP - 2MP - 2MP,5000 mAh,Oppo Reno 8T (4G) 8GB 256GB Chính Hãng,8990000,Oppo,8GB,256GB
280,303,6.67 inches,MediaTek MT6769Z Helio G85 (12nm),256 GB,8Gb,64MP - 2MP,5000 mAh,TECNO Camon 20 (8+8GB/256GB) - Chính Hãng,4990000,Tecno,8GB,256GB
281,304,6.6 inches,Qualcomm SM7225 Snapdragon 750 5G (8 nm),128 GB,4 GB,"Chính 48 MP & Ph? 12 MP, 5 MP, 5 MP",5000 mAh,Samsung Galaxy A42 5G Hàn Cu 99%,3290000,Samsung,,
282,305,"1.8"", QQVGA, QVGA",Unisoc T107,128 MB,48 MB,,1020 mAh,Nokia 105 DS 4G – S?n ph?m chính hãng,710000,NOKIA,,
283,306,6.6 inches,Unisoc SC9863A,128GB,4GB,13MP - 2MP,5000mAh,ZTE Blade A54 4GB 128GB Chính Hãng,2290000,ZTE,4GB,128GB
284,308,6.67 inches,MediaTek Dimensity 8100 (5 nm),256 GB,8Gb,48MP + 8MP + 2MP,Li-Ion 5500mAh,Xiaomi Redmi K50 (5G) 8GB 256GB Box,9490000,Xiaomi,8GB,256GB
285,309,6.8 inches,Chipset Qualcomm SM8550-AB,256GB,8GB,50MP - 8MP - 2MP,80W,Nubia Red Magic 8 Pro 8GB 256GB Box,Liên hệ,Nubia,8GB,256GB
286,310,AMOLED 6.43 inches,Snapdragon 680 4G (6nm),256GB,8GB,50 MP - 2 MP,Li-Po 5000 mAh,Oppo A78 (4G) 8GB 256GB Chính Hãng,6990000,oppo,8GB,256GB
287,311,6.1 inch,Apple A15 Bionic,256 GB,6 GB,Camera góc r?ng: 12MP Camera góc siêu r?ng: 12MP,"3,279mAh",iPhone 14 256GB chính hãng VNA - T?ng BH roi v? vào nu?c,28990000,Apple,,256GB
288,312,6.67 inches,Qualcomm SM6375 Snapdragon 695 5G (6 nm),128GB,6GB,48MP - 8MP - 2MP,Li-Po 5000 mAh,Xiaomi Poco X5 (5G) 6GB 128Gb Chính Hãng,6990000,Xiaomi,6GB,
289,313,6.6 inches,Unisoc T606 Octa-Core 1.6GHz,128GB,8GB,50MP - 2MP - 2MP,5000 mAh,ZTE Blade V50 Design 8GB 256GB Chính Hãng ,3290000,ZTE,8GB,256GB
290,314,6.6 inches,Snapdragon 8 Gen 1 8 nhân,128 GB,8Gb,50MP – 10MP – 12MP,4500 mAh,Samsung Galaxy S22 Plus (5G) 8GB 128GB Chính hãng,25990000,Samsung,8GB,128GB
291,316,6.67 inches,,1 TB,16 GB,64MP – 8MP – 2MP,5000 mAh,Xiaomi Redmi Note 12 Turbo 16GB 1TB Box,7990000,Xiaomi,16GB,
292,317,6.67 inches,Dimensity 7200 Ultra (4 nm),512GB,12GB,200MP - 8MP - 2MP,Li-Po 5000 mAh,Xiaomi Redmi Note 13 Pro Plus (5G) 12GB 512GB Box,8590000,Xiaomi,12GB,512GB
293,318,6.67 inches,,256 GB,12 GB,64MP – 8MP – 2MP,5000 mAh,Xiaomi Redmi Note 12 Turbo 12GB 256GB Box,6990000,Xiaomi,12GB,256GB
294,319,"6,1 inches",Apple A15 Bionic Chip,256 GB,4GB,C?m bi?n LiDAR,3240mAh,iPhone 13 256GB Chính hãng VN/A  - T?ng BH roi v? vào nu?c,27990000,Apple,,256GB
295,320,6.1 inches,,128GB,8 GB,"48MP, 24 mm, ƒ/1.78, Camera góc siêu r?ng: 12 MP, 13 mm, ƒ/2.2 Camera Tele 3x: 12 MP, 77 mm, ƒ/2.8 Camera Tele 2x: 12 MP, 48 mm, ƒ/1.78",,iPhone 15 Pro 128GB VN/A - T?ng BH roi v? vào nu?c,30990000,iPhone,,128GB
296,321,6.67 inches,Qualcomm Snapdragon 870,256 GB,8Gb,48MP + 8MP + 2MP,4500 mAh,Xiaomi Redmi K40s (5G) 8GB 256GB Box,8450000,Xiaomi,8GB,256GB
297,322,"6.75inches, 90Hz",Unisoc SC9863A1,64GB,4GB,13MP + Camera AI,5000mAh,ZTE Blade A55 Chính Hãng,Liên hệ,ZTE,,
298,323,6.36 inch,Snapdragon 8 GEN 2,256 GB,12 GB,50MP – 10MP – 12MP,"Androi 13, MIUI 14",Xiaomi 13 (5G) 12GB 256GB Box,16990000,Xiaomi,12GB,256GB
299,324,6.1 inch,Snapdragon 8 Gen 1 8 nhân,128 GB,8Gb,50MP – 10MP – 12MP,Li-Po 3700mAh,Samsung Galaxy S22 (5G) 8GB 128GB Chính hãng,21990000,Samsung,8GB,128GB
300,326,6.62 inch,Qualcomm SM8250-AC Snapdragon 870 5G (7 nm),256 GB,8Gb,64MP – 8MP – 2MP,5000 mAh,Realme Q5 Pro 8GB 256GB Box,Liên hệ,Realme,8GB,256GB
301,327,6.7 inches,Dimensity 7050,128 GB,8Gb,64MP - 32MP - 8MP,5000 mAh,Oppo Reno 10 (5G) 8GB 128GB Chính Hãng,10990000,Oppo,8GB,128GB
302,328,6.6 inches,Exynos 850,128 GB,4 GB,50MP + 5MP + 2MP + 2MP,Li-Po 5000 mAh,Samsung Galaxy A13 (4G) 4GB 128GB chính hãng,Liên hệ,Samsung,4GB,128GB
303,329,6.67 inches,Mediatek Dimensity 9200+ (4 nm),1TB,24GB,50Mp + 8MP + 2MP,5000 mAh,Xiaomi Redmi K60 Ultra (5G) 24GB 1TB Box,Liên hệ,Xiaomi,,
304,330,6.8 inches,Qualcomm Snapdragon 8+ Gen 2 (4 nm),256GB,12GB,50MP - 8MP - 2MP,5000mAh,Nubia Red Magic 8 Pro Plus 12GB 256GB Box (Snapdragon 8 Gen 2),Liên hệ,ZTE Nubia,12GB,256GB
305,331,6.67 inches,Mediatek Dimensity 6080 (6 nm),128GB,8GB,100MP – 2MP,5000mAh,Xiaomi Redmi Note 13 (5G) 8GB 128GB Box - BH 15 Tháng,5990000,Xiaomi,8GB,128GB
306,333,"PLS LCD 6.5 inches,",Mediatek MT6765 Helio P35 (12nm),32GB,3GB,13 MP - 2 MP,Li-Po 5000 mAh,Samsung Galaxy A04e 3GB 32GB Chính Hãng,3990000,Samsung,3GB,32GB
307,334,6.67 inches,Snapdragon 8 Gen 2 (4 nm),128 GB,8 GB,"Camera góc r?ng: 54MP, f/1.9, 1/1.49"", 1.0µm, PDAF, OIS Camera góc siêu r?ng: 8MP, 118°, 1/4"", 1.12µm Camera macro: 2 MP, f/2.4",5000 mAh,Xiaomi Redmi K60 Pro (5G) 8GB 128GB Box,10990000,Xiaomi,8GB,128GB
308,335,6.67 inches,Dimensity 7200 Ultra (4 nm),256GGB,12GB,200MP - 8MP - 2MP,5000 mAh,Xiaomi Redmi Note 13 Pro Plus (5G) 12GB 256GB Chính Hãng,10990000,Xiaomi,12GB,256GB
309,336,6.67 inches,MediaTek Dimensity 1080 (6 nm),128GB,6GB,50Mp + 8MP + 2MP,5000 mAh,Xiaomi Redmi Note 12 Pro (5G) 6GB 128GB Box,Liên hệ,Xiaomi,6GB,128GB
310,338,7.6 inches,Snapdragon 8 Gen 2 for Galaxy,256 GB,12 GB,50MP - 12MP - 12MP,4400mAh,Samsung Galaxy Z Fold5 12GB 256GB Chính Hãng,40990000,Samsung,12GB,256GB
311,339,6.6 inches,Unisoc SC9863A,64GB,2GB,5MP - 2MP,5000mAh,ZTE Blade A34 2GB 64GB Chính Hãng,1790000,ZTE,2GB,64GB
312,340,"Màn ngoài: 6,3 inch - Màn trong: 7,6 inch",Snapdragon 8 Gen 3 (4 nm),512GB,12GB,50MP - 10MP - 12MP,4400 mAh,Samsung Galaxy Z Fold6 (5G) 12GB 512GB Chính Hãng,47990000,Samsung,12GB,512GB
313,342,2 inches,,,,"0,3MP",1000mAh,INOI 288S (4G) Chính Hãng,1190000,INOI,,
314,343,6.8 inches,Mediatek Helio G88 (12nm),256GB,8GB,50MP - 0.8MP,Li-Po 5000 mAh,TECNO Spark 10 Pro (8+8GB/256GB) - Chính Hãng,4990000,Tecno,8GB,256GB
315,344,6.6 inches,Mediatek,128GB,4GB,50MP - 0.08MP,5000 mAh,TECNO Spark 20C (4+4GB/128GB) - Chính Hãng,2690000,Tecno,4GB,128GB
316,345,6.67 inches,,256 GB,16 GB,64MP – 8MP – 2MP,5000 mAh,Xiaomi Redmi Note 12 Turbo 16GB 256GB Box,9090000,Xiaomi,16GB,256GB
317,346,6.8 inches,Snapdragon 8 Gen 3 (4 nm),256GB,12GB,200MP - 50MP - 10MP - 12MP,5000mAh,Samsung Galaxy S24 Ultra (5G) 12GB 256GB Chính Hãng,33990000,Samsung,12GB,256GB
318,347,6.36 inches,Qualcomm Snapdragon 8 Gen 3 (4 nm),256GB,12GB,50MP - 50MP - 50MP,4610 mAh,Xiaomi 14 (5G) 12GB 256GB Chính Hãng,22990000,Xiaomi,12GB,256GB
319,348,6.5 inches,Mediatek Helio G99,128GB,8GB,50MP - 5MP - 2MP,5000 mAh,Samsung Galaxy A15 (4G)  8GB 128GB Chính Hãng ,4990000,Samsung,8GB,128GB
320,349,11.0 inches,Snapdragon 680 4G (6 nm),128GB,8GB,8MP,Li-Po 8000 mAh,Xiaomi Redmi Pad SE 8GB 128GB Box,4990000,Xiaomi,8GB,128GB
321,350,6.43 inches,"Qualcomm Snapdragon 662, t?i da 2.0GHz",128GB,8 GB,"Camera chính: 48 MP, f/1.7 Camera c?n c?nh: 2 MP, f/2.4 Camera don s?c: 2 MP, f/2.4",Li-Po 5000 mAh,Oppo A74 8GB 128GB Chính hãng,6990000,Oppo,8GB,128GB
