,Hãng sản xuất,Bộ nhớ trong_,Ram_,Chipset(CPU),man hinh,pin,Primary,Ultra_Wide,Telephoto,Giá
259,3,128.0,8.0,MediaTek Dimensity 8100-Ultra,6.67,5000.0,108,8,2,12490000.0
260,3,256.0,12.0,MediaTek Dimensity 8100 (5 nm),6.67,5500.0,48,8,2,9490000.0
261,1,256.0,8.0,Qualcomm SM8550 Snapdragon 8 Gen 2 (4 nm),6.6,4700.0,50,10,12,26990000.0
262,13,64.0,4.0,Helio G25,6.6,5000.0,13,2,0,2190000.0
264,6,256.0,8.0,MTK Helio G99 Ultimate,6.78,6000.0,108,0,0,6490000.0
266,3,256.0,8.0,Snapdragon 8+ Gen 1 (4 nm),11.0,8600.0,50,2,0,9990000.0
270,1,128.0,4.0,Snapdragon 680 (SM6225),6.6,5000.0,50,5,2,5690000.0
272,4,256.0,8.0,Octa-core (2x2.6 GHz Cortex-A78 & 6x2.0 GHz Cortex-A55),6.7,5000.0,64,8,2,8690000.0
273,3,128.0,4.0,Mediatek MT6769Z Helio G85 (12nm),6.74,5000.0,50,2,8,3590000.0
274,1,128.0,6.0,Mediatek MT8781 Helio G99 (6nm),6.5,5000.0,50,5,2,6490000.0
275,1,256.0,8.0,Qualcomm SM8550 Snapdragon 8 Gen 2 (4 nm),6.8,5000.0,200,10,10,31990000.0
277,4,256.0,12.0,Mediatek Dimensity 7300 Energy (4 nm),6.7,5000.0,50,8,2,12990000.0
278,6,256.0,8.0,MediaTek Helio G99 (6nm),6.78,6000.0,50,0,0,5990000.0
279,4,256.0,8.0,MediaTek Helio G99 (6nm),6.43,5000.0,100,2,2,8990000.0
280,6,256.0,8.0,MediaTek MT6769Z Helio G85 (12nm),6.67,5000.0,64,2,0,4990000.0
281,1,128.0,4.0,Qualcomm SM7225 Snapdragon 750 5G (8 nm),6.6,5000.0,48,12,5,3290000.0
282,10,128.0,0.046875,Unisoc T107,1.8,1020.0,0,0,0,710000.0
283,7,128.0,4.0,Unisoc SC9863A,6.6,5000.0,13,2,0,2290000.0
284,3,256.0,8.0,MediaTek Dimensity 8100 (5 nm),6.67,5500.0,48,8,2,9490000.0
286,4,256.0,8.0,Snapdragon 680 4G (6nm),6.43,5000.0,50,2,0,6990000.0
287,2,256.0,6.0,Apple A15 Bionic,6.1,3279.0,12,12,0,28990000.0
288,3,128.0,6.0,Qualcomm SM6375 Snapdragon 695 5G (6 nm),6.67,5000.0,48,8,2,6990000.0
289,7,128.0,8.0,Unisoc T606 Octa-Core 1.6GHz,6.6,5000.0,50,2,2,3290000.0
290,1,128.0,8.0,Snapdragon 8 Gen 1 8 nhân,6.6,4500.0,50,10,12,25990000.0
292,3,512.0,12.0,Dimensity 7200 Ultra (4 nm),6.67,5000.0,200,8,2,8590000.0
294,2,256.0,4.0,Apple A15 Bionic Chip,6.1,3240.0,0,0,0,27990000.0
296,3,256.0,8.0,Qualcomm Snapdragon 870,6.67,4500.0,48,8,2,8450000.0
299,1,128.0,8.0,Snapdragon 8 Gen 1 8 nhân,6.1,3700.0,50,10,12,21990000.0
301,4,128.0,8.0,Dimensity 7050,6.7,5000.0,64,32,8,10990000.0
305,3,128.0,8.0,Mediatek Dimensity 6080 (6 nm),6.67,5000.0,100,2,0,5990000.0
306,1,32.0,3.0,Mediatek MT6765 Helio P35 (12nm),6.5,5000.0,13,2,0,3990000.0
307,3,128.0,8.0,Snapdragon 8 Gen 2 (4 nm),6.67,5000.0,54,8,2,10990000.0
308,3,256.0,12.0,Dimensity 7200 Ultra (4 nm),6.67,5000.0,200,8,2,10990000.0
310,1,256.0,12.0,Snapdragon 8 Gen 2 for Galaxy,7.6,4400.0,50,12,12,40990000.0
311,7,64.0,2.0,Unisoc SC9863A,6.6,5000.0,5,2,0,1790000.0
312,1,512.0,12.0,Snapdragon 8 Gen 3 (4 nm),6.3,4400.0,50,10,12,47990000.0
314,6,256.0,8.0,Mediatek Helio G88 (12nm),6.8,5000.0,50,8,0,4990000.0
315,6,128.0,4.0,Mediatek,6.6,5000.0,50,8,0,2690000.0
317,1,256.0,12.0,Snapdragon 8 Gen 3 (4 nm),6.8,5000.0,200,50,10,33990000.0
318,3,256.0,12.0,Qualcomm Snapdragon 8 Gen 3 (4 nm),6.36,4610.0,50,50,50,22990000.0
319,1,128.0,8.0,Mediatek Helio G99,6.5,5000.0,50,5,2,4990000.0
320,3,128.0,8.0,Snapdragon 680 4G (6 nm),11.0,8000.0,8,0,0,4990000.0
321,4,128.0,8.0,"Qualcomm Snapdragon 662, t?i da 2.0GHz",6.43,5000.0,48,2,2,6990000.0
322,2,256.0,4.0,Apple A15 Bionic (5 nm),6.1,3240.0,12,12,0,27689000.0
323,2,128.0,4.0,Apple A13 Bionic (7 nm+),6.1,3110.0,12,12,0,10289000.0
324,2,256.0,4.0,Apple A12 Bionic (7 nm),6.5,3174.0,12,12,0,10589000.0
326,2,256.0,6.0,Apple A15 Bionic (5 nm),6.7,4352.0,12,12,12,23789000.0
327,4,128.0,4.0,Mediatek MT6769 Helio G85 (12nm),6.56,5000.0,50,2,0,4989000.0
329,1,128.0,8.0,Exynos 2200 (4 nm),6.4,4500.0,12,50,8,14899000.0
330,1,256.0,12.0,Qualcomm SM8650-AC Snapdragon 8 Gen 3 (4 nm),6.8,5000.0,50,10,12,44490000.0
331,2,128.0,6.0,Apple A14 Bionic (5nm),6.7,3687.0,12,12,12,18689000.0
332,2,256.0,6.0,Apple A16 Bionic (4 nm),6.1,3200.0,48,12,12,24489000.0
335,4,256.0,8.0,Mediatek Dimensity 8200 (4 nm),6.7,4800.0,50,8,32,10989000.0
336,3,128.0,6.0,Mediatek MT6769Z Helio G85 (12nm),6.74,5000.0,2,50,8,2990000.0
337,1,256.0,8.0,Exynos 2400 (4 nm) 10 nhân,6.2,4000.0,50,10,12,22990000.0
338,1,256.0,8.0,Mediatek Helio G99 (6nm),6.5,5000.0,50,2,5,5189000.0
339,1,128.0,6.0,Exynos 1280 (5 nm),6.5,5000.0,50,2,8,6589000.0
340,2,128.0,4.0,Apple A13 Bionic (7 nm+),6.1,3110.0,12,12,0,9289000.0
341,1,128.0,8.0,Exynos 1480,6.6,5000.0,12,5,50,9990000.0
342,1,512.0,12.0,Qualcomm SM8650-AB Snapdragon 8 Gen 3 (4 nm),6.7,4000.0,12,50,0,32900000.0
343,2,1024.0,8.0,Apple A17 Pro (3 nm),6.1,3274.0,48,12,0,43999000.0
344,1,1024.0,12.0,Qualcomm SM8550-AC Snapdragon 8 Gen 2 (4 nm),7.6,4400.0,50,12,10,50989000.0
346,2,64.0,4.0,Apple A14 Bionic (5nm),6.1,2815.0,12,12,0,11389000.0
347,2,128.0,6.0,Apple A16 Bionic (4 nm),6.1,3279.0,12,48,0,21299000.0
348,2,128.0,6.0,Apple A16 Bionic (4 nm),6.7,4323.0,48,12,12,25989000.0
349,1,32.0,3.0,Mediatek MT6765 Helio P35 (12nm),6.5,5000.0,13,2,0,3189000.0
351,1,128.0,8.0,Exynos 1280 (5 nm),6.5,6000.0,50,8,2,7689000.0
352,2,512.0,6.0,Apple A15 Bionic (5 nm),6.7,4323.0,12,12,0,33989000.0
353,2,512.0,6.0,Apple A16 Bionic (4 nm),6.7,4383.0,12,48,0,34999000.0
354,2,128.0,6.0,Apple A15 Bionic (5 nm),6.1,3279.0,12,12,0,21989000.0
355,3,128.0,6.0,Mediatek MT6769Z Helio G85 (12nm),6.74,5000.0,8,2,50,3489000.0
356,2,256.0,4.0,Apple A13 Bionic (7 nm+),5.8,3046.0,12,12,12,12089000.0
358,2,128.0,6.0,Apple A15 Bionic (5 nm),6.7,4352.0,12,12,12,24489000.0
360,1,512.0,8.0,Qualcomm SM8550-AB Snapdragon 8 Gen 2 (4 nm),6.7,3700.0,12,12,0,26589000.0
361,1,128.0,4.0,MediaTek Helio G85 (12nm),6.7,5000.0,50,2,0,4189000.0
362,2,128.0,6.0,Apple A15 Bionic (5 nm),6.1,3279.0,12,12,0,16889000.0
363,1,128.0,4.0,Snapdragon 680,6.7,5000.0,50,2,2,3989000.0
364,2,128.0,4.0,Apple A15 Bionic (5 nm),6.1,3240.0,12,12,0,15489000.0
365,2,64.0,4.0,Apple A13 Bionic (7 nm+),6.5,3969.0,12,12,12,12789000.0
366,1,256.0,12.0,Qualcomm SM8650-AB Snapdragon 8 Gen 3 (4 nm),6.7,4000.0,12,50,0,28990000.0
367,3,256.0,12.0,	Snapdragon 8 Gen 3,6.36,4610.0,50,50,50,22999000.0
368,2,64.0,3.0,Apple A13 Bionic (7 nm+),4.7,1821.0,12,0,0,5489000.0
369,2,256.0,6.0,Apple A15 Bionic (5 nm),6.7,4352.0,12,12,12,25189000.0
371,1,256.0,12.0,Qualcomm SM8650-AB Snapdragon 8 Gen 3 (4 nm),6.7,4000.0,12,50,0,32900000.0
372,1,256.0,8.0,Qualcomm SM8550-AC Snapdragon 8 Gen 2 (4 nm),6.8,5000.0,12,10,10,28589000.0
373,2,512.0,8.0,Apple A17 Pro (3 nm),6.1,3274.0,48,12,0,37999000.0
374,2,256.0,6.0,Apple A16 Bionic (4 nm),6.7,4383.0,12,48,0,28999000.0
376,2,64.0,4.0,Apple A13 Bionic (7 nm+),4.7,2018.0,12,0,0,6289000.0
377,3,128.0,4.0,Mediatek Helio G88 (12nm),6.79,5000.0,8,50,2,4289000.0
378,1,256.0,8.0,Exynos 2200 (4 nm),6.4,4500.0,12,50,8,16899000.0
379,1,128.0,8.0,Mediatek Helio G99 (6nm),6.5,5000.0,50,2,5,4589000.0
380,2,64.0,4.0,Apple A14 Bionic (5nm),6.1,2815.0,12,12,0,12589000.0
381,2,128.0,4.0,Apple A13 Bionic (7 nm+),6.1,3110.0,12,12,0,16989000.0
382,2,512.0,6.0,Apple A15 Bionic (5 nm),6.1,3279.0,12,12,0,28989000.0
383,1,128.0,4.0,MediaTek Helio G85 (12nm),6.7,5000.0,50,2,0,3189000.0
384,1,128.0,4.0,Mediatek Helio G99 (6nm),6.5,5000.0,50,2,5,5189000.0
385,2,128.0,6.0,Apple A15 Bionic (5 nm),6.7,4323.0,12,12,0,20989000.0
386,1,256.0,12.0,Exynos 2400 (4 nm) 10 nhân,6.7,4900.0,50,10,12,26990000.0
387,2,1024.0,6.0,Apple A16 Bionic (4 nm),6.1,3200.0,48,12,12,36989000.0
388,1,128.0,8.0,Exynos 1380 (5 nm),6.6,5000.0,8,5,50,8290000.0
389,3,128.0,8.0,Mediatek Helio G99 Ultra,6.67,5000.0,2,8,200,6789000.0
390,2,128.0,6.0,Apple A15 Bionic (5 nm),6.1,3095.0,12,12,12,23489000.0
392,1,512.0,12.0,Qualcomm SM8550-AC Snapdragon 8 Gen 3 (4 nm),7.6,4400.0,50,10,12,47990000.0
393,2,128.0,6.0,Apple A15 Bionic (5 nm),6.7,4352.0,12,12,12,22689000.0
394,3,64.0,6.0,Mediatek Helio G96 (12 nm),6.43,5000.0,2,108,8,6689000.0
395,2,64.0,4.0,Apple A13 Bionic (7 nm+),6.1,3110.0,12,12,0,14989000.0
396,2,512.0,6.0,Apple A16 Bionic (4 nm),6.1,3200.0,48,12,12,35989000.0
397,1,128.0,8.0,Exynos 1280 (5 nm),6.5,5000.0,50,2,8,6989000.0
398,4,128.0,6.0,Mediatek MT6769 Helio G85 (12nm),6.72,5000.0,2,50,0,4989000.0
399,2,64.0,4.0,Apple A13 Bionic (7 nm+),5.8,3046.0,12,12,12,10989000.0
401,2,128.0,6.0,Apple A14 Bionic (5nm),6.7,3687.0,12,12,12,20889000.0
402,2,256.0,6.0,Apple A14 Bionic (5nm),6.1,2815.0,12,12,12,15089000.0
404,2,256.0,6.0,Apple A14 Bionic (5nm),6.1,2815.0,12,12,12,16189000.0
405,2,128.0,6.0,Apple A16 Bionic (4 nm),6.7,4383.0,12,48,0,21999000.0
406,1,128.0,6.0, Mediatek Dimensity 6100 Plus,6.45,6000.0,2,2,50,4990000.0
407,1,256.0,12.0,Qualcomm SM8550-AC Snapdragon 8 Gen 2 (4 nm),7.6,4400.0,50,12,10,40989000.0
408,3,64.0,3.0,Mediatek Helio G36 (12 nm),6.71,5000.0,8,8,0,2490000.0
409,2,512.0,6.0,Apple A15 Bionic (5 nm),6.7,4323.0,12,12,0,22489000.0
410,2,256.0,4.0,Apple A13 Bionic (7 nm+),5.8,3046.0,12,12,12,13189000.0
413,1,256.0,12.0,Qualcomm SM8550-AC Snapdragon 8 Gen 3 (4 nm),7.6,4400.0,50,10,12,43990000.0
416,3,128.0,8.0,Mediatek Dimensity 6080 (6 nm),6.67,5000.0,108,2,8,6789000.0
418,2,64.0,4.0,Apple A12 Bionic (7 nm),6.5,3174.0,12,12,0,9489000.0
419,1,1024.0,12.0,Qualcomm SM8475 Snapdragon 8+ Gen 1 (4 nm),7.6,4200.0,50,10,12,49989000.0
421,2,256.0,6.0,Apple A16 Bionic (4 nm),6.7,4323.0,48,12,12,27189000.0
422,2,1024.0,8.0,Apple A17 Pro (3 nm),6.7,4441.0,48,12,0,46999000.0
423,2,256.0,8.0,Apple A17 Pro (3 nm),6.7,4441.0,48,12,0,31999000.0
424,5,64.0,4.0,Unisoc Tiger T612,6.74,5000.0,13,8,0,2790000.0
425,2,128.0,6.0,Apple A16 Bionic (4 nm),6.1,3200.0,48,12,12,23989000.0
426,1,512.0,12.0,Exynos 2400 (4 nm) 10 nhân,6.5,4900.0,50,10,12,22990000.0
427,2,128.0,6.0,Apple A16 Bionic (4 nm),6.7,4323.0,48,12,12,24689000.0
428,4,512.0,12.0,Qualcomm SM8550-AB Snapdragon 8 Gen 2 (4 nm),7.82,4805.0,48,64,48,44989000.0
429,1,128.0,6.0,Exynos 1330 (5nm),6.6,6000.0,2,2,50,5789000.0
430,1,512.0,12.0,Qualcomm SM8650-AC Snapdragon 8 Gen 3 (4 nm),6.8,5000.0,50,10,12,37490000.0
431,1,128.0,4.0,Mediatek MT6765 Helio P35 (12nm),6.5,5000.0,13,0,0,3489000.0
432,2,256.0,6.0,Apple A16 Bionic (4 nm),6.1,3200.0,48,12,12,29989000.0
437,2,64.0,4.0,Apple A14 Bionic (5nm),6.1,2815.0,12,12,0,13789000.0
439,2,128.0,4.0,Apple A15 Bionic (5 nm),6.1,3240.0,12,12,0,16489000.0
440,2,128.0,6.0,Apple A15 Bionic (5 nm),6.7,4323.0,12,12,0,24989000.0
441,4,128.0,8.0,Qualcomm SM6225 Snapdragon 680 4G (6 nm),6.43,5000.0,50,2,0,6989000.0
442,2,512.0,8.0,Apple A17 Pro (3 nm),6.7,4441.0,48,12,0,40999000.0
444,1,256.0,12.0,Qualcomm SM8650-AC Snapdragon 8 Gen 3 (4 nm),6.8,5000.0,50,10,12,33990000.0
445,1,128.0,8.0,Mediatek Helio G99 (6nm),6.5,5000.0,50,2,5,5189000.0
446,1,1024.0,12.0,Qualcomm SM8650-AC Snapdragon 8 Gen 3 (4 nm),6.8,5000.0,50,10,12,44490000.0
447,2,64.0,4.0,Apple A13 Bionic (7 nm+),6.5,3969.0,12,12,12,13789000.0
448,3,128.0,8.0,Snapdragon 685 8 nhân,6.67,5000.0,108,2,8,5889000.0
452,2,256.0,8.0,Apple A17 Pro (3 nm),6.1,4441.0,48,12,0,31999000.0
454,4,128.0,4.0,Mediatek MT6769 Helio G85 (12nm),6.56,5000.0,8,2,0,4989000.0
455,4,256.0,8.0,Mediatek Dimensity 7050 (6 nm),6.7,5000.0,2,64,8,8990000.0
457,2,128.0,6.0,Apple A15 Bionic (5 nm),6.1,3279.0,12,12,0,17989000.0
459,1,256.0,12.0,Qualcomm SM8650-AC Snapdragon 8 Gen 3 (4 nm),6.8,5000.0,50,10,12,37490000.0
460,2,512.0,6.0,Apple A16 Bionic (4 nm),6.7,4323.0,48,12,12,37989000.0
462,1,512.0,12.0,Exynos 2400 (4 nm) 10 nhân,6.5,4900.0,50,10,12,30490000.0
463,1,512.0,12.0,Qualcomm SM8550-AC Snapdragon 8 Gen 2 (4 nm),7.6,4400.0,50,12,10,42989000.0
464,4,256.0,12.0,Qualcomm SM8550-AB Snapdragon 8 Gen 2 (4 nm),6.8,4300.0,48,50,32,22989000.0
465,1,128.0,6.0,Mediatek MT8781 Helio G99 (6nm),6.5,5000.0,50,5,2,6989000.0
466,2,64.0,4.0,Apple A12 Bionic (7 nm),5.8,2658.0,12,12,0,7789000.0
467,4,128.0,8.0,Qualcomm SM6225 Snapdragon 680 4G (6 nm),6.56,5000.0,50,2,0,5490000.0
470,3,128.0,6.0,Snapdragon 685 8 nhân,6.67,5000.0,108,2,8,4799000.0
471,1,128.0,4.0, Mediatek Dimensity 6100 Plus,6.45,6000.0,2,2,50,4690000.0
472,2,256.0,6.0,Apple A16 Bionic (4 nm),6.1,3279.0,12,48,0,25999000.0
473,2,64.0,3.0,Apple A11 Bionic (10 nm),5.5,2691.0,12,12,0,5689000.0
475,2,64.0,3.0,Apple A11 Bionic (10 nm),5.5,2691.0,12,12,0,6189000.0
476,1,64.0,3.0,Mediatek MT6765 Helio P35 (12nm),6.5,5000.0,13,2,0,3189000.0
477,2,128.0,6.0,Apple A15 Bionic (5 nm),6.1,3095.0,12,12,12,21189000.0
478,2,256.0,4.0,Apple A13 Bionic (7 nm+),6.5,3969.0,12,12,12,14789000.0
480,2,128.0,6.0,Apple A16 Bionic (4 nm),6.7,4383.0,12,48,0,20999000.0
482,4,256.0,8.0,Qualcomm SM6225 Snapdragon 680 4G (6 nm),6.67,5000.0,50,2,0,6490000.0
488,2,256.0,4.0,Apple A13 Bionic (7 nm+),6.5,3969.0,12,12,12,15789000.0
490,1,256.0,12.0,Exynos 2400 (4 nm) 10 nhân,6.7,4900.0,50,10,12,30490000.0
492,2,256.0,6.0,Apple A15 Bionic (5 nm),6.7,4323.0,12,12,0,21989000.0
494,2,128.0,8.0,Apple A17 Pro (3 nm),6.1,3274.0,48,12,0,26999000.0
495,2,256.0,6.0,Apple A16 Bionic (4 nm),6.7,4323.0,48,12,12,35990000.0
496,2,512.0,6.0,Apple A16 Bionic (4 nm),6.1,3279.0,12,48,0,31999000.0
497,1,256.0,8.0,Exynos 2400 (4 nm) 10 nhân,6.2,4000.0,50,10,12,26490000.0
498,4,256.0,8.0,Mediatek MT6877V Dimensity 7050 (6 nm),6.7,5000.0,64,32,8,10900000.0
